2539,straight
2540,straight
2541,right
2542,straight
2543,straight
2544,straight
2545,straight
2546,straight
2547,straight
2548,left
2549,straight
2550,straight
2551,straight
2552,straight
2553,straight
2554,straight
2555,straight
2556,straight
2557,straight
2558,right
2559,straight
2560,straight
2561,straight
2562,straight
2563,straight
2564,straight
2565,straight
2566,straight
2567,straight
2568,straight
2569,right
2570,straight
2571,straight
2572,straight
2573,left
2574,straight
2575,straight
2576,straight
2577,straight
2578,straight
2579,straight
2580,straight
2581,straight
2582,right
2583,straight
2584,straight
2585,straight
2586,straight
2587,straight
2588,straight
2589,straight
2590,straight
2591,right
2592,straight
2593,left
2594,straight
2595,straight
2596,straight
2597,straight
2598,straight
2599,straight
2600,straight
2601,straight
2602,right
2603,straight
2604,straight
2605,straight
2606,straight
2607,straight
2608,straight
2609,straight
2610,straight
2611,straight
2612,straight
2613,right
2614,straight
2615,left
2616,straight
2617,straight
2618,straight
2619,straight
2620,straight
2621,straight
2622,right
2623,straight
2624,straight
2625,straight
2626,straight
2627,straight
2628,straight
2629,straight
2630,straight
2631,right
2632,straight
2633,straight
2634,straight
2635,straight
2636,straight
2637,straight
2638,left
2639,straight
2640,straight
2641,straight
2642,straight
2643,straight
2644,straight
2645,straight
2646,straight
2647,left
2648,straight
2649,straight
2650,straight
2651,straight
2652,straight
2653,straight
2654,straight
2655,straight
2656,straight
2657,straight
2658,straight
2659,straight
2660,straight
2661,straight
2662,right
2663,straight
2664,straight
2665,straight
2666,straight
2667,straight
2668,straight
2669,straight
2670,straight
2671,straight
2672,straight
2673,straight
2674,straight
2675,straight
2676,straight
2677,straight
2678,straight
2679,straight
2680,straight
2681,right
2682,straight
2683,straight
2684,straight
2685,straight
2686,straight
2687,straight
2688,straight
2689,straight
2690,straight
2691,straight
2692,straight
2693,straight
2694,straight
2695,right
2696,right
2697,straight
2698,straight
2699,straight
2700,straight
2701,straight
2702,left
2703,straight
2704,straight
2705,straight
2706,straight
2707,straight
2708,straight
2709,straight
2710,straight
2711,straight
2712,straight
2713,straight
2714,straight
2715,straight
2716,straight
2717,straight
2718,straight
2719,left
2720,straight
2721,straight
2722,straight
2723,straight
2724,straight
2725,left
2726,straight
2727,straight
2728,straight
2729,straight
2730,straight
2731,straight
2732,straight
2733,straight
2734,straight
2735,straight
2736,straight
2737,straight
2738,right
2739,straight
2740,straight
2741,straight
2742,straight
2743,straight
2744,straight
2745,left
2746,straight
2747,straight
2748,straight
2749,straight
2750,straight
2751,straight
2752,straight
2753,straight
2754,straight
2755,straight
2756,right
2757,right
2758,straight
2759,straight
2760,straight
2761,straight
2762,straight
2763,straight
2764,straight
2765,straight
2766,straight
2767,straight
2768,straight
2769,straight
2770,straight
2771,straight
2772,straight
2773,left
2774,straight
2775,straight
2776,straight
2777,straight
2778,straight
2779,straight
2780,straight
2781,straight
2782,straight
2783,straight
2784,right
2785,straight
2786,straight
2787,straight
2788,straight
2789,straight
2790,straight
2791,left
2792,straight
2793,straight
2794,straight
2795,straight
2796,straight
2797,straight
2798,straight
2799,straight
2800,straight
2801,straight
2802,right
2803,right
2804,straight
2805,straight
2806,straight
2807,straight
2808,straight
2809,straight
2810,left
2811,straight
2812,straight
2813,straight
2814,straight
2815,straight
2816,straight
2817,straight
2818,straight
2819,straight
2820,straight
2821,straight
2822,straight
2823,straight
2824,straight
2825,straight
2826,straight
2827,straight
2828,straight
2829,straight
2830,straight
2831,straight
2832,straight
2833,straight
2834,straight
2835,straight
2836,straight
2837,straight
2838,left
2839,straight
2840,straight
2841,straight
2842,straight
2843,straight
2844,straight
2845,straight
2846,right
2847,straight
2848,straight
2849,straight
2850,straight
2851,straight
2852,left
2853,straight
2854,straight
2855,straight
2856,straight
2857,straight
2858,straight
2859,straight
2860,straight
2861,straight
2862,straight
2863,straight
2864,straight
2865,straight
2866,straight
2867,right
2868,right
2869,straight
2870,straight
2871,straight
2872,straight
2873,left
2874,straight
2875,straight
2876,straight
2877,straight
2878,straight
2879,straight
2880,straight
2881,straight
2882,straight
2883,straight
2884,straight
2885,straight
2886,straight
2887,straight
2888,straight
2889,left
2890,straight
2891,straight
2892,straight
2893,straight
2894,straight
2895,straight
2896,straight
2897,straight
2898,straight
2899,straight
2900,right
2901,straight
2902,straight
2903,straight
2904,straight
2905,straight
2906,straight
2907,left
2908,straight
2909,straight
2910,straight
2911,straight
2912,straight
2913,straight
2914,straight
2915,straight
2916,straight
2917,straight
2918,right
2919,right
2920,straight
2921,straight
2922,straight
2923,straight
2924,left
2925,straight
2926,straight
2927,straight
2928,straight
2929,straight
2930,straight
2931,straight
2932,straight
2933,straight
2934,straight
2935,straight
2936,straight
2937,straight
2938,straight
2939,straight
2940,straight
2941,straight
2942,left
2943,straight
2944,straight
2945,straight
2946,straight
2947,straight
2948,straight
2949,straight
2950,straight
2951,straight
2952,straight
2953,straight
2954,straight
2955,straight
2956,straight
2957,straight
2958,right
2959,straight
2960,straight
2961,straight
2962,straight
2963,straight
2964,straight
2965,straight
2966,left
2967,straight
2968,straight
2969,straight
2970,straight
2971,straight
2972,straight
2973,straight
2974,straight
2975,straight
2976,straight
2977,straight
2978,straight
2979,left
2980,straight
2981,straight
2982,straight
2983,straight
2984,straight
2985,straight
2986,straight
2987,straight
2988,straight
2989,straight
2990,straight
2991,straight
2992,straight
2993,straight
2994,straight
2995,straight
2996,straight
2997,straight
2998,straight
2999,straight
3000,straight
3001,straight
3002,straight
3003,straight
3004,straight
3005,straight
3006,right
3007,straight
3008,straight
3009,straight
3010,straight
3011,straight
3012,straight
3013,straight
3014,straight
3015,straight
3016,straight
3017,straight
3018,straight
3019,straight
3020,right
3021,straight
3022,straight
3023,straight
3024,straight
3025,straight
3026,straight
3027,left
3028,straight
3029,straight
3030,straight
3031,straight
3032,straight
3033,straight
3034,straight
3035,straight
3036,straight
3037,straight
3038,right
3039,straight
3040,straight
3041,straight
3042,left
3043,straight
3044,straight
3045,straight
3046,straight
3047,straight
3048,straight
3049,straight
3050,straight
3051,straight
3052,straight
3053,straight
3054,right
3055,straight
3056,left
3057,straight
3058,straight
3059,straight
3060,straight
3061,straight
3062,straight
3063,straight
3064,straight
3065,straight
3066,straight
3067,straight
3068,straight
3069,straight
3070,straight
3071,straight
3072,straight
3073,straight
3074,straight
3075,straight
3076,straight
3077,straight
3078,straight
3079,straight
3080,right
3081,straight
3082,straight
3083,straight
3084,straight
3085,straight
3086,left
3087,straight
3088,straight
3089,straight
3090,straight
3091,straight
3092,straight
3093,straight
3094,straight
3095,straight
3096,straight
3097,right
3098,straight
3099,right
3100,straight
3101,straight
3102,straight
3103,straight
3104,straight
3105,straight
3106,straight
3107,straight
3108,straight
3109,straight
3110,straight
3111,straight
3112,straight
3113,straight
3114,straight
3115,straight
3116,straight
3117,straight
3118,straight
3119,right
3120,straight
3121,straight
3122,straight
3123,left
3124,straight
3125,straight
3126,straight
3127,straight
3128,straight
3129,straight
3130,straight
3131,straight
3132,straight
3133,straight
3134,right
3135,straight
3136,straight
3137,straight
3138,straight
3139,straight
3140,straight
3141,straight
3142,straight
